fpr,tpr,threshold
0.013584604115335953,0.058447488584474884,0.855846643447876
0.013617899713657854,0.058447488584474884,0.8558446764945984
0.013617899713657854,0.0591324200913242,0.8556935787200928
0.013717786508623559,0.0591324200913242,0.8555145263671875
0.013717786508623559,0.059817351598173515,0.8553149104118347
0.013751082106945462,0.059817351598173515,0.8553071618080139
0.013751082106945462,0.06004566210045662,0.855255126953125
0.013817673303589266,0.06004566210045662,0.8552220463752747
0.013817673303589266,0.06027397260273973,0.8552128076553345
0.01391756009855497,0.06027397260273973,0.8549088835716248
0.01391756009855497,0.06095890410958904,0.8547115921974182
0.013950855696876872,0.06095890410958904,0.8547101020812988
0.013950855696876872,0.06141552511415525,0.854517936706543
0.01408403809016448,0.06141552511415525,0.8540341854095459
0.01408403809016448,0.06164383561643835,0.8538540601730347
0.014150629286808283,0.06164383561643835,0.8538172841072083
0.014150629286808283,0.062100456621004566,0.8532475829124451
0.014283811680095891,0.062100456621004566,0.8529394268989563
0.014283811680095891,0.06255707762557078,0.852741539478302
0.014416994073383498,0.06255707762557078,0.852536678314209
0.014483585270027303,0.06255707762557078,0.8524331450462341
0.014516880868349204,0.06255707762557078,0.8522232174873352
0.014516880868349204,0.06347031963470319,0.8520135283470154
0.014550176466671106,0.06347031963470319,0.8519432544708252
0.014550176466671106,0.0636986301369863,0.8519177436828613
0.015016314843177732,0.0636986301369863,0.851402223110199
0.015016314843177732,0.0639269406392694,0.8513280153274536
0.015116201638143437,0.0639269406392694,0.8511917591094971
0.015116201638143437,0.06415525114155252,0.851179301738739
0.015216088433109143,0.06415525114155252,0.8510177731513977
0.015216088433109143,0.06438356164383562,0.8509606122970581
0.015249384031431045,0.06438356164383562,0.8508381247520447
0.015249384031431045,0.06484018264840183,0.8506038188934326
0.01534927082639675,0.06484018264840183,0.8505517840385437
0.015382566424718653,0.06506849315068493,0.8505504131317139
0.015415862023040555,0.06506849315068493,0.8504912853240967
0.015415862023040555,0.06643835616438357,0.8502543568611145
0.015615635612971966,0.06643835616438357,0.8498824238777161
0.015615635612971966,0.06666666666666667,0.8498640656471252
0.015648931211293866,0.06666666666666667,0.8498126864433289
0.015648931211293866,0.06689497716894977,0.8497187495231628
0.015682226809615767,0.06689497716894977,0.8497126698493958
0.015682226809615767,0.06712328767123288,0.8496097922325134
0.015782113604581476,0.06712328767123288,0.8495294451713562
0.016015182792834787,0.06735159817351598,0.8495238423347473
0.016015182792834787,0.06780821917808219,0.8494864106178284
0.01611506958780049,0.06780821917808219,0.8492764830589294
0.01611506958780049,0.0684931506849315,0.8488988876342773
0.016181660784444295,0.0684931506849315,0.8488506078720093
0.016181660784444295,0.06872146118721462,0.8488330841064453
0.016281547579410003,0.06872146118721462,0.8486088514328003
0.016281547579410003,0.06917808219178082,0.8484681844711304
0.016348138776053806,0.06917808219178082,0.848408043384552
0.016348138776053806,0.06940639269406393,0.848290205001831
0.01641472997269761,0.06940639269406393,0.8481979966163635
0.01641472997269761,0.06963470319634703,0.8481606245040894
0.016514616767663314,0.06963470319634703,0.8480751514434814
0.016581207964307117,0.06963470319634703,0.8480547070503235
0.01664779916095092,0.06963470319634703,0.8479181528091431
0.01664779916095092,0.07009132420091324,0.8478915095329285
0.01678098155423853,0.07009132420091324,0.847797155380249
0.01678098155423853,0.07031963470319634,0.8477871417999268
0.016847572750882334,0.07031963470319634,0.8476752638816833
0.016847572750882334,0.07054794520547945,0.8476629257202148
0.016880868349204235,0.07054794520547945,0.8476467728614807
0.016880868349204235,0.07077625570776255,0.8476411700248718
0.01694745954584804,0.07077625570776255,0.8475831747055054
0.01694745954584804,0.07100456621004567,0.8475075960159302
0.017113937537457546,0.07100456621004567,0.8471082448959351
0.017113937537457546,0.07146118721461187,0.8470647931098938
0.017180528734101353,0.07146118721461187,0.8469538688659668
0.017180528734101353,0.07168949771689498,0.8468696475028992
0.017413597922354664,0.07168949771689498,0.8466238975524902
0.017413597922354664,0.07191780821917808,0.8466086983680725
