precision,recall,threshold
0.12918067598655106,1.0,0.013738269
0.12918448606400235,1.0,0.01374205
0.1291882963662105,1.0,0.013767762
0.1291921068931953,1.0,0.013781826
0.1291959176449767,1.0,0.0137889115
0.12919972862157458,1.0,0.013789949
0.12920353982300886,1.0,0.01380286
0.12920735124929938,1.0,0.013819278
0.1292111629004661,1.0,0.013824113
0.1292149747765289,1.0,0.0138385855
0.12921878687750768,1.0,0.0138486745
0.12922259920342233,1.0,0.013856023
0.1292264117542928,1.0,0.013874291
0.12923022453013897,1.0,0.013885334
0.12923403753098076,1.0,0.013888762
0.1292378507568381,1.0,0.013898111
0.1292416642077309,1.0,0.013901065
0.12924547788367907,1.0,0.01390687
0.12924929178470254,1.0,0.013910278
0.12925310591082126,1.0,0.013917794
0.12925692026205512,1.0,0.013924361
0.12926073483842407,1.0,0.013925762
0.12926454963994805,1.0,0.013929357
0.12926836466664698,1.0,0.01393049
0.1292721799185408,1.0,0.013938149
0.1292759953956495,1.0,0.013944514
0.1292798110979929,1.0,0.013947524
0.12928362702559107,1.0,0.013953722
0.1292874431784639,1.0,0.013960921
0.12929125955663134,1.0,0.013970771
0.12929507616011335,1.0,0.013976592
0.12929889298892988,1.0,0.013984453
0.1293027100431009,1.0,0.013986873
0.12930652732264636,1.0,0.013993701
0.12931034482758622,1.0,0.013993813
0.12931416255794043,1.0,0.014000012
0.12931798051372898,1.0,0.014002283
0.1293217986949718,1.0,0.014006661
0.1293256171016889,1.0,0.014007565
0.12932943573390027,1.0,0.014022139
0.1293332545916258,1.0,0.01403151
0.1293370736748856,1.0,0.014035495
0.1293408929836995,1.0,0.0140365055
0.1293447125180876,1.0,0.014038036
0.1293485322780698,1.0,0.014040035
0.12935235226366618,1.0,0.014046314
0.12935617247489664,1.0,0.014047359
0.1293599929117812,1.0,0.014047755
0.1293638135743399,1.0,0.014055199
0.12936763446259267,1.0,0.014065115
0.12937145557655955,1.0,0.014066914
0.12937527691626052,1.0,0.014070385
0.1293790984817156,1.0,0.014077816
0.1293829202729448,1.0,0.014078902
0.1293867422899681,1.0,0.014079848
0.12939056453280554,1.0,0.014096167
0.1293943870014771,1.0,0.014100017
0.12939820969600282,1.0,0.014112518
0.12940203261640273,1.0,0.01411425
0.12940585576269684,1.0,0.014145025
0.12940967913490517,1.0,0.014160392
0.12941350273304772,1.0,0.014163441
0.12941732655714455,1.0,0.014164453
0.12942115060721568,1.0,0.014169641
0.12942497488328114,1.0,0.014177924
0.12942879938536095,1.0,0.014189025
0.12943262411347517,1.0,0.014190492
0.12943644906764384,1.0,0.014200195
0.12944027424788698,1.0,0.014201403
0.12944409965422465,1.0,0.014206584
0.12944792528667692,1.0,0.014207012
0.12945175114526378,1.0,0.0142436
0.1294555772300053,1.0,0.014250425
0.12945940354092159,1.0,0.014251457
0.12946323007803262,1.0,0.01425165
0.1294670568413585,1.0,0.0142563395
0.12947088383091931,1.0,0.014268636
0.12947471104673505,1.0,0.014281202
0.12947853848882582,1.0,0.014283874
0.1294823661572117,1.0,0.014290287
0.12948619405191272,1.0,0.01432605
0.129490022172949,1.0,0.014333688
0.1294938505203406,1.0,0.014340414
0.12949767909410756,1.0,0.0143531365
0.12950150789427,1.0,0.014359628
0.129505336920848,1.0,0.014376281
0.12950916617386163,1.0,0.014391194
0.12951299565333096,1.0,0.014391254
0.12951682535927614,1.0,0.014391775
0.1295206552917172,1.0,0.014399928
0.12952448545067424,1.0,0.014400787
0.1295283158361674,1.0,0.014400814
0.12953214644821673,1.0,0.0144129
0.12953597728684235,1.0,0.01441607
0.12953980835206436,1.0,0.014425829
0.12954363964390286,1.0,0.014434808
0.129547471162378,1.0,0.014440475
