precision,recall,threshold
0.15662078785002373,0.999810641923878,0.036045127
0.15662543383465338,0.999810641923878,0.036059014
0.15663008009492732,0.999810641923878,0.036087707
0.15663472663087008,0.999810641923878,0.036087982
0.15663937344250622,0.999810641923878,0.036174208
0.15664402052986026,0.999810641923878,0.036216818
0.15664866789295676,0.999810641923878,0.036240317
0.15665331553182021,0.999810641923878,0.036298763
0.1566579634464752,0.999810641923878,0.036334176
0.15666261163694625,0.999810641923878,0.036362585
0.15666726010325796,0.999810641923878,0.036389306
0.15667190884543486,0.999810641923878,0.03640044
0.1566765578635015,0.999810641923878,0.036433022
0.1566812071574824,0.999810641923878,0.036446806
0.15669980709304052,0.999810641923878,0.036452953
0.15670445776696149,0.999810641923878,0.036491394
0.15670910871694418,0.999810641923878,0.036526065
0.15671375994301318,0.999810641923878,0.03655367
0.15671841144519308,0.999810641923878,0.036555476
0.15672306322350846,0.999810641923878,0.036624536
0.1567277152779839,0.999810641923878,0.03670478
0.15673236760864404,0.999810641923878,0.03684159
0.1567370202155134,0.999810641923878,0.0368485
0.15674167309861664,0.999810641923878,0.036923792
0.15674632625797832,0.999810641923878,0.036949437
0.1567509796936231,0.999810641923878,0.03706547
0.15675563340557552,0.999810641923878,0.03706767
0.15676028739386022,0.999810641923878,0.03722379
0.15676494165850183,0.999810641923878,0.037295047
0.15676959619952494,0.999810641923878,0.03732077
0.1567742510169542,0.999810641923878,0.037324507
0.1567789061108142,0.999810641923878,0.037349958
0.15678356148112954,0.999810641923878,0.037601016
0.15678821712792493,0.999810641923878,0.0376333
0.15679287305122494,0.999810641923878,0.037755392
0.15680218572743743,0.999810641923878,0.03785182
0.15680684248039914,0.999810641923878,0.0379071
0.15681149950996406,0.999810641923878,0.037916806
0.15678645678645678,0.9996212838477561,0.037959106
0.15679111348718405,0.9996212838477561,0.038018923
0.15679577046453605,0.9996212838477561,0.038034726
0.15680042771853744,0.9996212838477561,0.038182825
0.15680508524921286,0.9996212838477561,0.038186215
0.15680974305658696,0.9996212838477561,0.0383382
0.1568144011406844,0.9996212838477561,0.038357858
0.15681905950152986,0.9996212838477561,0.038358066
0.156823718139148,0.9996212838477561,0.038403895
0.15682837705356348,0.9996212838477561,0.03843756
0.15686565833655247,0.9996212838477561,0.038721185
0.1568703197432545,0.9996212838477561,0.038762145
0.15687498142700068,0.9996212838477561,0.038824324
0.15687964338781574,0.9996212838477561,0.038918786
0.1568843056257244,0.9996212838477561,0.038984217
0.15688896814075132,0.9996212838477561,0.039023448
0.15689363093292122,0.9996212838477561,0.03925973
0.15689829400225883,0.9996212838477561,0.03930004
0.1569029573487888,0.9996212838477561,0.039319377
0.15690762097253597,0.9996212838477561,0.039341692
0.15691228487352496,0.9996212838477561,0.039618332
0.15691694905178052,0.9996212838477561,0.03969913
0.15692161350732736,0.9996212838477561,0.039742954
0.15692627824019026,0.9996212838477561,0.03978361
0.1569309432503939,0.9996212838477561,0.03988597
0.156935608537963,0.9996212838477561,0.039939992
0.15694027410292238,0.9996212838477561,0.040005356
0.1569449399452967,0.9996212838477561,0.040010054
0.15694960606511074,0.9996212838477561,0.040049788
0.15695427246238924,0.9996212838477561,0.040065896
0.15695893913715697,0.9996212838477561,0.04008577
0.15696360608943863,0.9996212838477561,0.04015478
0.15696827331925903,0.9996212838477561,0.040194847
0.15697294082664287,0.9996212838477561,0.040197283
0.15697760861161497,0.9996212838477561,0.040205617
0.15698227667420006,0.9996212838477561,0.040222157
0.15698694501442292,0.9996212838477561,0.040288523
0.15699161363230835,0.9996212838477561,0.040374093
0.15699628252788103,0.9996212838477561,0.040427174
0.15700095170116585,0.9996212838477561,0.040470798
0.1570056211521875,0.9996212838477561,0.04047731
0.1570102908809708,0.9996212838477561,0.040495627
0.15701496088754052,0.9996212838477561,0.04054043
0.15701963117192147,0.9996212838477561,0.04066762
0.15702430173413842,0.9996212838477561,0.040705018
0.1570289725742162,0.9996212838477561,0.04092468
0.15703364369217956,0.9996212838477561,0.04093036
0.1570383150880533,0.9996212838477561,0.040951815
0.15708971879184644,0.9996212838477561,0.041114155
0.1570943935245804,0.9996212838477561,0.041118056
0.15709906853554742,0.9996212838477561,0.04114969
0.15710374382477232,0.9996212838477561,0.041379094
0.15710841939227999,0.9996212838477561,0.041452475
0.15711309523809525,0.9996212838477561,0.04154437
0.15711777136224292,0.9996212838477561,0.04163799
0.1571224477647479,0.9996212838477561,0.04172231
0.15712712444563504,0.9996212838477561,0.041761085
0.15713180140492916,0.9996212838477561,0.041774604
0.15713647864265515,0.9996212838477561,0.041905425
0.1571411561588379,0.9996212838477561,0.042044926
0.1571458339535022,0.9996212838477561,0.04212097
0.15715051202667302,0.9996212838477561,0.042121507
0.15715519037837516,0.9996212838477561,0.042121682
0.15715986900863352,0.9996212838477561,0.042175554
0.15716454791747297,0.9996212838477561,0.04218859
0.15716922710491843,0.9996212838477561,0.042267274
0.15717390657099473,0.9996212838477561,0.04238896
0.1571785863157268,0.9996212838477561,0.042439014
0.15719730808171045,0.9996212838477561,0.0424841
0.1572019892200947,0.9996212838477561,0.04251409
0.1572066706372841,0.9996212838477561,0.042570386
0.15721135233330355,0.9996212838477561,0.04262614
0.15721603430817796,0.9996212838477561,0.04263731
0.1572207165619323,0.9996212838477561,0.04264418
0.15722539909459138,0.9996212838477561,0.042701375
0.15723008190618018,0.9996212838477561,0.042835888
0.15723476499672365,0.9996212838477561,0.04287493
0.15723944836624668,0.9996212838477561,0.0429022
0.15724413201477422,0.9996212838477561,0.042929117
0.15724881594233117,0.9996212838477561,0.04294909
0.15725350014894252,0.9996212838477561,0.042967256
0.15725818463463315,0.9996212838477561,0.042971905
0.1572675544433521,0.9996212838477561,0.042979904
0.15727223976643032,0.9996212838477561,0.042990662
0.15727692536868762,0.9996212838477561,0.043109845
0.15728161125014897,0.9996212838477561,0.043112952
0.15728629741083933,0.9996212838477561,0.04324168
0.15729098385078363,0.9996212838477561,0.04325188
0.15729567057000685,0.9996212838477561,0.043500792
0.15730035756853397,0.9996212838477561,0.0435149
0.15730504484638994,0.9996212838477561,0.04367476
0.15730973240359974,0.9996212838477561,0.04367574
0.15731442024018832,0.9996212838477561,0.043888364
