precision,recall,threshold
0.15587176005195724,0.999810641923878,0.03009971
0.15587636170401203,0.999810641923878,0.030115975
0.15588096362777515,0.999810641923878,0.030239994
0.15588556582327065,0.999810641923878,0.030241102
0.15589016829052257,0.999810641923878,0.030369261
0.15589477102955504,0.999810641923878,0.03038206
0.1558993740403921,0.999810641923878,0.03051637
0.15590397732305786,0.999810641923878,0.030550579
0.1559177888022679,0.999810641923878,0.030599026
0.15592239317248915,0.999810641923878,0.030677425
0.1559269978146595,0.999810641923878,0.03072709
0.15593160272880305,0.999810641923878,0.03073234
0.1559362079149439,0.999810641923878,0.030740615
0.1559408133731061,0.999810641923878,0.030759057
0.15594541910331383,0.999810641923878,0.030844731
0.15595002510559117,0.999810641923878,0.030847663
0.15595463137996218,0.999810641923878,0.030862408
0.15595923792645103,0.999810641923878,0.030897511
0.15596384474508182,0.999810641923878,0.030903889
0.15596845183587865,0.999810641923878,0.030926254
0.15597305919886564,0.999810641923878,0.03095632
0.15597766683406694,0.999810641923878,0.030971795
0.15598227474150664,0.999810641923878,0.030991219
0.1559868829212089,0.999810641923878,0.031294156
0.15599149137319782,0.999810641923878,0.03130498
0.15599610009749756,0.999810641923878,0.03141141
0.15600070909413224,0.999810641923878,0.031446174
0.156005318363126,0.999810641923878,0.031511776
0.15600992790450302,0.999810641923878,0.03158661
0.15601453771828738,0.999810641923878,0.031610243
0.15601914780450327,0.999810641923878,0.031719487
0.15602375816317485,0.999810641923878,0.03176477
0.15602836879432624,0.999810641923878,0.03177573
0.1560329796979816,0.999810641923878,0.03181585
0.15603759087416513,0.999810641923878,0.031847578
0.15604220232290097,0.999810641923878,0.031913564
0.15604681404421328,0.999810641923878,0.031935565
0.1560514260381262,0.999810641923878,0.031967178
0.15605603830466394,0.999810641923878,0.03196959
0.15606065084385068,0.999810641923878,0.03217287
0.15606526365571058,0.999810641923878,0.032233838
0.15606987674026782,0.999810641923878,0.032267746
0.15607449009754656,0.999810641923878,0.032409616
0.15607910372757103,0.999810641923878,0.032470994
0.15608371763036538,0.999810641923878,0.032477405
0.15608833180595383,0.999810641923878,0.03253121
0.15609294625436054,0.999810641923878,0.032694414
0.15609756097560976,0.999810641923878,0.0327392
0.15610217596972564,0.999810641923878,0.0328097
0.1561067912367324,0.999810641923878,0.032938585
0.15611140677665425,0.999810641923878,0.032947693
0.1561160225895154,0.999810641923878,0.033108722
0.15612063867534004,0.999810641923878,0.033143368
0.1561252550341524,0.999810641923878,0.033157732
0.1561298716659767,0.999810641923878,0.033164952
0.15613448857083714,0.999810641923878,0.033178754
0.1561437231997634,0.999810641923878,0.033194803
0.1561483409238777,0.999810641923878,0.033261303
0.15615295892112502,0.999810641923878,0.033287097
0.15615757719152965,0.999810641923878,0.03333766
0.15616219573511578,0.999810641923878,0.033375647
0.15616681455190773,0.999810641923878,0.03353956
0.15617143364192967,0.999810641923878,0.033621207
0.15618529255161806,0.999810641923878,0.03362961
0.15618991273480254,0.999810641923878,0.03370377
0.1561945331913383,0.999810641923878,0.033725634
0.15619915392124958,0.999810641923878,0.03382508
0.15620377492456067,0.999810641923878,0.03383434
0.1562083962012958,0.999810641923878,0.033939242
0.15621301775147928,0.999810641923878,0.03400322
0.15621763957513535,0.999810641923878,0.03404198
0.1562222616722883,0.999810641923878,0.03416277
0.1562268840429624,0.999810641923878,0.03420587
0.15623150668718191,0.999810641923878,0.034438338
0.15623612960497116,0.999810641923878,0.034443296
0.15624075279635438,0.999810641923878,0.03451292
0.1562453762613559,0.999810641923878,0.03455562
0.15625,0.999810641923878,0.034590773
0.15625462401231097,0.999810641923878,0.03461978
0.1562592482983131,0.999810641923878,0.034624904
0.15626387285803073,0.999810641923878,0.034681387
0.1562684976914881,0.999810641923878,0.034690075
0.15627312279870956,0.999810641923878,0.034708448
0.1562777481797194,0.999810641923878,0.03479809
0.15628237383454197,0.999810641923878,0.03485225
0.1562869997632015,0.999810641923878,0.034907896
0.1562916259657224,0.999810641923878,0.035041817
0.15629625244212894,0.999810641923878,0.0350932
0.15630087919244545,0.999810641923878,0.03514627
0.15630550621669628,0.999810641923878,0.035350095
0.15631013351490572,0.999810641923878,0.035433605
0.1563147610870981,0.999810641923878,0.03569507
0.1563193889332978,0.999810641923878,0.035830602
0.15632401705352914,0.999810641923878,0.035873
0.15632864544781644,0.999810641923878,0.035981223
0.15633327411618406,0.999810641923878,0.035994086
0.15633790305865633,0.999810641923878,0.036082458
0.1563425322752576,0.999810641923878,0.03613889
0.15634716176601227,0.999810641923878,0.036181916
0.1563517915309446,0.999810641923878,0.036183197
0.15635642157007906,0.999810641923878,0.03620104
0.15636105188343993,0.999810641923878,0.0363575
0.15636568247105162,0.999810641923878,0.03645554
0.15637031333293847,0.999810641923878,0.03647475
0.15637494446912484,0.999810641923878,0.036509305
