feature,importance,rank
text__bethpage,-1.0539684307662056,58733
text__resolved soon,-1.0540897946540932,58734
text__bad credit,-1.0545671959176834,58735
text__available said,-1.0548406225783005,58736
text__claims refused,-1.054924448798494,58737
text__detective,-1.0551697869835008,58738
text__situation informed,-1.055292452419261,58739
text__information deposit,-1.055333566926618,58740
text__dispute business,-1.0556203331843328,58741
text__account release,-1.0558465892574571,58742
text__error code,-1.0560311669911475,58743
text__hours check,-1.056207488164265,58744
text__noticed withdrawal,-1.0566429374936692,58745
text__death,-1.0567380853670962,58746
text__days calling,-1.0567547288736643,58747
text__signed checking,-1.0568147307383369,58748
text__america responded,-1.0568778263140044,58749
text__attempting charge,-1.0569351914382206,58750
text__stated offer,-1.0570904694748093,58751
text__years old,-1.0571030563855626,58752
text__automatically closed,-1.0573179285856673,58753
text__try open,-1.0576067862874399,58754
text__funds chase,-1.057951919292977,58755
text__login account,-1.0581477573380849,58756
text__days old,-1.0582250933011539,58757
text__unlike,-1.058387013413656,58758
text__puppy,-1.0584182336819994,58759
text__holidays,-1.0584653237953854,58760
text__time balance,-1.0585527631969507,58761
text__wanted use,-1.0590125098606236,58762
text__valley,-1.059213286569379,58763
text__dispute provide,-1.0593802648959965,58764
text__check wanted,-1.059387742503209,58765
text__balancing,-1.0594133171396458,58766
text__person account,-1.0594460841983762,58767
text__department today,-1.0596309238911408,58768
text__claim lost,-1.0601442477286194,58769
text__statement month,-1.0602027786083879,58770
text__registered,-1.0602596772871118,58771
text__returned received,-1.0604914908418939,58772
text__check endorsed,-1.0608375115714546,58773
text__instead taking,-1.0609515161574903,58774
text__account ledger,-1.0610100532552798,58775
text__account balances,-1.06129653443896,58776
text__day waiting,-1.0614047685450323,58777
text__later night,-1.0614618440609815,58778
text__professional,-1.061662897913253,58779
text__asked refund,-1.0617365843371607,58780
text__times contact,-1.0618425636789282,58781
text__employees credit,-1.0618746723619603,58782
text__legal advice,-1.0619658173584108,58783
text__issue directly,-1.0622001355158275,58784
text__flagstar bank,-1.0622538970018884,58785
text__scammed,-1.0623201645113989,58786
text__statement wells,-1.0625928309579424,58787
text__number later,-1.0626322324963007,58788
text__assistance told,-1.0627469450313813,58789
text__account added,-1.0628537959188236,58790
text__investments,-1.0631193752732075,58791
text__talk bank,-1.0633579645521705,58792
text__reps told,-1.0636661729796846,58793
text__given explanation,-1.0638026984368267,58794
text__regarding failure,-1.0639378354781683,58795
text__transaction need,-1.0639450743429006,58796
text__breakdown,-1.0640755479754345,58797
text__closed week,-1.0643158024578114,58798
text__working said,-1.0645079917481144,58799
text__just way,-1.0645197469035423,58800
text__disproportionate,-1.064527081970049,58801
text__issued called,-1.0645303043782373,58802
text__charged additional,-1.0647104752466081,58803
text__banking online,-1.0649442280624217,58804
text__money pending,-1.064976338785298,58805
text__chase won,-1.0650224126424932,58806
text__multiple emails,-1.0653583131981277,58807
text__ended paying,-1.0654138929927153,58808
text__explanation money,-1.0656313141804439,58809
text__year prior,-1.0657800703339375,58810
text__transaction replied,-1.0658371904623918,58811
text__just right,-1.065943871474163,58812
text__immediately close,-1.065958622604931,58813
text__gave runaround,-1.066289297716727,58814
text__tried twice,-1.0664563563063887,58815
text__conduct,-1.0666505980627339,58816
text__transition,-1.0671282584720982,58817
text__todays date,-1.06719690466916,58818
text__lied multiple,-1.067208098254964,58819
text__customer reps,-1.0673483390377525,58820
text__paid days,-1.0674057540704152,58821
text__telling need,-1.0679246515601701,58822
text__crook,-1.0680667541812696,58823
text__opened information,-1.0681147265128281,58824
text__deposit bring,-1.0685107186735932,58825
text__long investigation,-1.0687844645831497,58826
text__app said,-1.0689510700104163,58827
text__account messed,-1.0694299097114688,58828
text__phone given,-1.069503495992412,58829
text__completed dispute,-1.0695595351920788,58830
text__stating decision,-1.0698883567086277,58831
text__don think,-1.069899717162502,58832
text__monthly direct,-1.070000600508975,58833
text__closed getting,-1.0700107264429182,58834
text__times use,-1.0702454475563496,58835
text__today don,-1.0703534995907988,58836
text__signed letter,-1.070479070248238,58837
text__deposited chime,-1.0705307208594934,58838
text__account happen,-1.070721805122391,58839
text__contact provided,-1.0707870201638707,58840
text__completely unauthorized,-1.0709962146405396,58841
text__account secure,-1.0711016478087294,58842
text__bank unauthorized,-1.0712404751679365,58843
text__account believe,-1.0714335146459484,58844
text__awareness,-1.0714736412306187,58845
text__person card,-1.0717570690588412,58846
text__citibank said,-1.0717830347206956,58847
text__failed issue,-1.071804671656953,58848
text__suspect fraud,-1.0723044479840145,58849
text__tried opening,-1.072327058749244,58850
text__completed called,-1.0723611092714007,58851
text__contacted manager,-1.0725376205479065,58852
text__regards unauthorized,-1.0729062120122224,58853
text__didnt understand,-1.073044209940527,58854
text__information second,-1.073069014861509,58855
text__like closed,-1.0732709178144635,58856
text__similar situation,-1.0736510891809694,58857
text__ve told,-1.0737402340348177,58858
text__cashed wells,-1.0738725886189078,58859
text__transactions dated,-1.073991748370815,58860
text__complaint attached,-1.0747627769371921,58861
text__bank verify,-1.0749399046799877,58862
text__balance want,-1.075183487118602,58863
text__bank ozk,-1.075324057384773,58864
text__response cfpb,-1.0756240140166544,58865
text__paid day,-1.0756866341499456,58866
text__spending money,-1.0758073408182867,58867
text__protection fee,-1.0762240244550527,58868
text__send complaint,-1.0762485981966388,58869
text__drive branch,-1.0766704925917947,58870
text__woman told,-1.076833095076339,58871
text__worst experience,-1.0768950191564524,58872
text__offset,-1.076981333818021,58873
text__tried add,-1.0770202837377414,58874
text__money including,-1.0776692943069215,58875
text__fraud team,-1.077753637047033,58876
text__account success,-1.0777694683663595,58877
text__using identity,-1.0780616551012265,58878
text__closing account,-1.078233773857782,58879
text__cybersecurity,-1.0784835169757994,58880
text__advertisements,-1.0785933254197624,58881
text__fee fee,-1.0787263161212621,58882
text__complaint consumer,-1.078939851291356,58883
text__manager branch,-1.0790029009699453,58884
text__times time,-1.0792309806359548,58885
text__forced close,-1.0796948872411087,58886
text__single person,-1.0797020650134446,58887
text__mail letter,-1.079936600816948,58888
text__balance mailed,-1.0799865356786669,58889
text__ph,-1.0800231287896305,58890
text__card provided,-1.0802646139392813,58891
text__withdrawn atm,-1.0804719349489238,58892
text__transactions previously,-1.0805288501046546,58893
text__time process,-1.0805457148010622,58894
text__card atm,-1.0806139998737456,58895
text__successful,-1.080929949828423,58896
text__cfpb writing,-1.080933493273093,58897
text__funds pnc,-1.0809495457988199,58898
text__bank update,-1.0814379959460863,58899
text__pin number,-1.0814711177646916,58900
text__tried purchase,-1.0814805365844047,58901
text__bills coming,-1.0815097276876868,58902
text__card transferred,-1.0817363700284577,58903
text__confirmed fraud,-1.0822726383697876,58904
text__america went,-1.08249092030952,58905
text__deposit second,-1.082817779826904,58906
text__fear,-1.0829430424912987,58907
text__telling did,-1.0831372273242068,58908
text__did handle,-1.083370418195563,58909
text__visited branch,-1.083465669978133,58910
text__regulation financial,-1.083785541708566,58911
text__purchase money,-1.0837906940097297,58912
text__stated hold,-1.084647702357701,58913
text__recourse,-1.084670150358134,58914
text__open received,-1.0848344315679357,58915
text__ruling,-1.0862242545864604,58916
text__investigate unauthorized,-1.0862709239070893,58917
text__protection checking,-1.0868323203484813,58918
text__witness,-1.08683420207436,58919
text__pnc banks,-1.086882185698751,58920
text__required balance,-1.0871599093900808,58921
text__transactions tried,-1.0875002294428782,58922
text__urgent attention,-1.087828298814269,58923
text__bank va,-1.0879416936723165,58924
text__did comply,-1.0879646687292148,58925
text__il branch,-1.0881050660973606,58926
text__money problem,-1.0882364107288582,58927
text__requesting payment,-1.0885521239012248,58928
text__micro,-1.0886207341422915,58929
text__second transaction,-1.0886632067741895,58930
text__person deposited,-1.088951669370154,58931
text__direct payment,-1.0892096778057097,58932
text__charges dispute,-1.0893058170637493,58933
text__day immediately,-1.0893328227334544,58934
text__movers,-1.089333987237447,58935
text__didn return,-1.0898266927881395,58936
text__review transaction,-1.0900723106924117,58937
text__second business,-1.0901492121557792,58938
text__atm charged,-1.0901771423348303,58939
text__flex,-1.0902984755859042,58940
text__notification email,-1.0903435843616807,58941
text__used chime,-1.0909977617023237,58942
text__bank initially,-1.0913408509337457,58943
text__statutes,-1.0916920086353668,58944
text__miles credited,-1.0920375464543648,58945
text__balance lower,-1.0920623056641112,58946
text__wrong date,-1.0926495998338026,58947
text__changed date,-1.0930210372539864,58948
text__sure account,-1.0933999355082702,58949
text__receipts,-1.093527620056139,58950
text__seniors,-1.0935975391859107,58951
text__clear business,-1.0936354423676293,58952
text__didnt use,-1.093659266446625,58953
text__went citizens,-1.0940114007539905,58954
text__follow instructions,-1.0940447878469497,58955
text__like past,-1.0942754159701689,58956
text__ve able,-1.0943443584555255,58957
text__weeks need,-1.094397106279675,58958
text__item fees,-1.0945201543187537,58959
text__transaction closed,-1.094572610546408,58960
text__record account,-1.0945957107927793,58961
text__atm limit,-1.094636258653746,58962
text__auth,-1.0951548171542198,58963
text__picture check,-1.0954791907790633,58964
text__waited business,-1.095523636940376,58965
text__month years,-1.0956446906745265,58966
text__company gave,-1.0956632859551116,58967
text__follow regulation,-1.0958844623479416,58968
text__arrived mail,-1.0959065394850627,58969
text__state check,-1.0959431863455211,58970
text__right offset,-1.0963516532909423,58971
text__told longer,-1.0963950056741554,58972
text__tried disputing,-1.0964556532082776,58973
text__card case,-1.09651993205551,58974
text__account report,-1.0965533425861476,58975
text__receive social,-1.0969485924569988,58976
text__gave called,-1.0972586090278096,58977
text__credit didnt,-1.0976072140200235,58978
text__boa bank,-1.0981368848931183,58979
text__fee disclosed,-1.0981568333840168,58980
text__laws request,-1.0983325790206155,58981
text__wrongful,-1.0984070068404488,58982
text__said closing,-1.098519560238127,58983
text__thank sincerely,-1.0986184189444792,58984
text__return checks,-1.098620337609115,58985
text__loan deposited,-1.098744121670641,58986
text__offered bonus,-1.0988331027223337,58987
text__recurring charges,-1.0991532559299084,58988
text__similar issue,-1.0993752510006611,58989
text__items delivered,-1.099637862039825,58990
text__day saying,-1.0996382753947738,58991
text__informing account,-1.0997282748372461,58992
text__unless,-1.0998032229292438,58993
text__received word,-1.1000346649397152,58994
text__deposits account,-1.1002908785333498,58995
text__big problem,-1.100305750930055,58996
text__going pay,-1.1003889635529605,58997
text__attempted multiple,-1.1005133291722302,58998
text__harm business,-1.1006041760635648,58999
text__affirm,-1.1006345980560364,59000
text__phone days,-1.1006792613735952,59001
text__justified,-1.1007285243178784,59002
text__account existing,-1.1009986654392934,59003
text__honeymoon,-1.1015007514380089,59004
text__dollar charge,-1.101622749915664,59005
text__money unless,-1.1018544439216118,59006
text__stating owe,-1.1019333265487838,59007
text__help center,-1.102445748705612,59008
text__service send,-1.1025764471095985,59009
text__deposit citibank,-1.1028525684357764,59010
text__days provided,-1.1029367449699414,59011
text__outage,-1.103488198135417,59012
text__dispute purchase,-1.1035595220843502,59013
text__account processed,-1.1037506747865444,59014
text__pending bank,-1.1038727446073107,59015
text__transaction covered,-1.104096263846448,59016
text__got hit,-1.1042542463012768,59017
text__bank use,-1.1052325439052273,59018
text__held responsible,-1.1055093928889328,59019
text__participated,-1.105573879177244,59020
text__real reason,-1.1056155690637302,59021
text__pay services,-1.1056265232464144,59022
text__tried transfer,-1.1060219153599593,59023
text__way avoid,-1.1063424977210379,59024
text__stimulus payment,-1.106343804717808,59025
text__welcome package,-1.106347595998751,59026
text__days waited,-1.106839676236546,59027
text__luckily,-1.1071188602955089,59028
text__thursday morning,-1.1073219480559837,59029
text__letter pnc,-1.1077284925176776,59030
text__customer told,-1.1077421738592332,59031
text__funds credited,-1.1081644971297722,59032
text__funds charges,-1.1082894012313405,59033
text__lil,-1.1083116187588116,59034
text__transactions closed,-1.1083483031664825,59035
text__fees spoke,-1.108615885714701,59036
text__minutes went,-1.1087634414492058,59037
text__charges related,-1.1090989384508008,59038
text__transactions started,-1.109239497976783,59039
text__america need,-1.109509677748643,59040
text__mailbox,-1.1096975742598778,59041
text__balance paid,-1.1098192713954707,59042
text__evidence investigation,-1.1098341864902792,59043
text__access chase,-1.1098965176796947,59044
text__did speak,-1.1101625041196175,59045
text__accusations,-1.110172850059969,59046
text__account personal,-1.1102144450211298,59047
text__remove negative,-1.110815671115664,59048
text__zelled,-1.111143135464064,59049
text__later business,-1.1112828294253585,59050
text__transaction provided,-1.1113114478967676,59051
text__falls,-1.1116387830272394,59052
text__checking checking,-1.111891922997519,59053
text__state florida,-1.1123342690126845,59054
text__juno,-1.11264666387738,59055
text__heard word,-1.1126532327368819,59056
text__view account,-1.1129873646873756,59057
text__reversed charged,-1.1133315301435265,59058
text__transaction completed,-1.1133906697970557,59059
text__money claim,-1.113395901947913,59060
text__issue promptly,-1.1134902013892365,59061
text__said citibank,-1.11373490586037,59062
text__time come,-1.1138587538453106,59063
text__year charged,-1.1143877218102802,59064
text__shady,-1.114829993079962,59065
text__fees kept,-1.1148691439493446,59066
text__filed debit,-1.1154924994774373,59067
text__did help,-1.1155053292229322,59068
text__happened filed,-1.1160102254967805,59069
text__period days,-1.1161550113178351,59070
text__allowed fraudulent,-1.1162203208817476,59071
text__company account,-1.116368967003169,59072
text__check paid,-1.1164022000596578,59073
text__charges opened,-1.1164054402633439,59074
text__similarly,-1.1167208569924676,59075
text__cashed deposited,-1.1171031238442817,59076
text__stamped,-1.117238739925038,59077
text__transactions merchant,-1.117425855396261,59078
text__account removed,-1.1183320081852606,59079
text__turned fraudulent,-1.1183843116502958,59080
text__agent confirmed,-1.1184390757856713,59081
text__haven gotten,-1.1188483680493253,59082
text__fargo refunded,-1.1194211455332228,59083
text__laundry,-1.1195218759138867,59084
text__time bonus,-1.1198138675426437,59085
text__prior account,-1.120256411075089,59086
text__transaction twice,-1.120685787598793,59087
text__located inside,-1.1217956367730768,59088
text__im stuck,-1.122042004157531,59089
text__wanted money,-1.1227706047607175,59090
text__funds withheld,-1.1233942685475644,59091
text__email chime,-1.123402613848192,59092
text__play,-1.1234565838964048,59093
text__know steps,-1.1238078559707345,59094
text__funds authorization,-1.1241838284405539,59095
text__today monday,-1.1246577058865612,59096
text__wasting time,-1.124882821926395,59097
text__money family,-1.1249569569631166,59098
text__form did,-1.1252636820663748,59099
text__wrong card,-1.125534117865079,59100
text__try use,-1.125593971796766,59101
text__current checking,-1.1258412964321616,59102
text__receive dollars,-1.1259087799435603,59103
text__number used,-1.1261017833358944,59104
text__ask manager,-1.126206975107058,59105
text__day business,-1.126320993941778,59106
text__refund funds,-1.126615668218757,59107
text__total day,-1.1266971984946383,59108
text__dispute called,-1.126778376397125,59109
text__negligent,-1.127198333346318,59110
text__life savings,-1.1275491684257812,59111
text__code bank,-1.127586657808433,59112
text__report provided,-1.1279602207581612,59113
text__bofa customer,-1.1279989442844947,59114
text__atm displayed,-1.128150493345419,59115
text__issue look,-1.1282763221204894,59116
text__showing transactions,-1.1296458463282681,59117
text__transaction proof,-1.129767001722365,59118
text__simply want,-1.1297990648385012,59119
text__explore,-1.1298108761332906,59120
text__today did,-1.1301274470887879,59121
text__voice mail,-1.130571181262722,59122
text__bank record,-1.1308835309131904,59123
text__confidential,-1.1314420692286924,59124
text__extortion,-1.1314560096485475,59125
text__payment funds,-1.1317130282356573,59126
text__year representative,-1.1317859697010728,59127
text__card years,-1.131890465923831,59128
text__need held,-1.1320229392979728,59129
text__phone manager,-1.132095541840965,59130
text__freeze,-1.1325121353947956,59131
text__attempted purchase,-1.1327574169924464,59132
text__providing proof,-1.132922474213419,59133
text__chase claim,-1.1329715994400333,59134
text__account specific,-1.1330230990564214,59135
text__idiots,-1.133198056461744,59136
text__america employee,-1.1332242469287455,59137
text__times success,-1.1335769542103116,59138
text__supervisor bank,-1.1339374398400042,59139
text__speaks,-1.1339782698612895,59140
text__did stop,-1.1340573118358424,59141
text__phone lines,-1.13495350873605,59142
text__bunch,-1.135097574683234,59143
text__account dollar,-1.1352341778758372,59144
text__citibank email,-1.1355017262959433,59145
text__gave number,-1.136048962837482,59146
text__yes said,-1.1360899866485916,59147
text__city bank,-1.1362023420333012,59148
text__past date,-1.1365047692286523,59149
text__bank consumer,-1.1366400531327534,59150
text__trying funds,-1.137297156366663,59151
text__email told,-1.1373469965096943,59152
text__resolved chase,-1.1373856770764925,59153
text__timely fashion,-1.1374177365720444,59154
text__informed bonus,-1.1374278831017004,59155
text__natural,-1.1374380952201422,59156
text__number need,-1.1377191533619204,59157
text__charged charged,-1.137864389763719,59158
text__thank assistance,-1.137948202240553,59159
text__rep transferred,-1.1381310883394518,59160
text__unlock,-1.1382237869028164,59161
text__card took,-1.1384455599125425,59162
text__cfpb investigate,-1.1385159666733127,59163
text__systematically,-1.1387525207329392,59164
text__fees years,-1.138756896260992,59165
text__claim later,-1.138768905681999,59166
text__wipe,-1.1389717024240071,59167
text__employee id,-1.1392544881658984,59168
text__account resolve,-1.1394081522335422,59169
text__categorized,-1.1397202693845088,59170
text__kept charging,-1.1397520799960565,59171
text__office received,-1.1398651795814712,59172
text__issuer,-1.1401037185020557,59173
text__family financial,-1.140169965835787,59174
text__person said,-1.140408095529095,59175
text__opened bank,-1.1404099529869165,59176
text__despite meeting,-1.1404153082394695,59177
text__removed immediately,-1.140636338845647,59178
text__loud,-1.1407437345627474,59179
text__regret,-1.1407840429724878,59180
text__accurate information,-1.1414212089796807,59181
text__incorrectly charged,-1.1415078078025276,59182
text__explained needed,-1.141631262289066,59183
text__account previous,-1.1420250649384875,59184
text__prompts,-1.142329205851472,59185
text__lifted,-1.1424562609297786,59186
text__time days,-1.1425026373239917,59187
text__dont need,-1.142682738827433,59188
text__balance told,-1.1428719426561813,59189
text__branch speak,-1.142999967850699,59190
text__eventually went,-1.1436190541884692,59191
text__attempted explain,-1.143937268295288,59192
text__unavailable,-1.144265329414672,59193
text__card fee,-1.1456809764417675,59194
text__phone able,-1.1457082076274903,59195
text__stated make,-1.1457562221039057,59196
text__sent paper,-1.1458281368074228,59197
text__cleared told,-1.1461609757753128,59198
text__repairs,-1.1462723869880633,59199
text__bank ask,-1.1465533744262617,59200
text__appeared bank,-1.146659662953481,59201
text__told provide,-1.1466626581810235,59202
text__months closed,-1.1474680010665685,59203
text__happened year,-1.1476337924360296,59204
text__rude said,-1.1478580730048646,59205
text__work told,-1.1479741987010192,59206
text__unfreezing,-1.148072593331426,59207
text__strictly,-1.148773286534336,59208
text__sent wells,-1.149054238880061,59209
text__refused deposit,-1.1493236680422065,59210
text__sent multiple,-1.1494256799822322,59211
text__scheme,-1.1499196123221178,59212
text__continued say,-1.1507085709546343,59213
text__called got,-1.150846178207894,59214
text__revenue service,-1.151125075672324,59215
text__opened using,-1.1515060536068285,59216
text__refund merchant,-1.1517055046548703,59217
text__said computer,-1.1519681534427337,59218
text__afford lose,-1.1527265038548655,59219
text__claim refunded,-1.153342882268457,59220
text__transaction using,-1.1550658872698438,59221
text__advantage account,-1.1552156866031686,59222
text__fifth bank,-1.1552253515379953,59223
text__having issues,-1.1555843458173314,59224
text__year signed,-1.1556784558683164,59225
text__legal right,-1.1560788039309535,59226
text__date requested,-1.1561181209358111,59227
text__protection account,-1.156274508891525,59228
text__merrill,-1.1565377384523818,59229
text__reverse transaction,-1.156559860013725,59230
text__information accurate,-1.1566506566417216,59231
text__number online,-1.156787293744508,59232
text__initiated withdrawal,-1.1577702101234544,59233
text__complete required,-1.1582209012826739,59234
text__deposit today,-1.1584584350782758,59235
text__say days,-1.1585046884590695,59236
text__went forth,-1.1586490013648603,59237
text__dates fraudulent,-1.1589087765069885,59238
text__requesting chase,-1.1591847846349006,59239
text__receive new,-1.1599145078754927,59240
text__account nearly,-1.160107004598177,59241
text__lot things,-1.1621236113916946,59242
text__promotion terms,-1.1623116388506178,59243
text__breaking,-1.162326946548141,59244
text__associated debit,-1.162368768737547,59245
text__whats going,-1.1624476933347057,59246
text__claims money,-1.1627281305326185,59247
text__deposit instead,-1.1627544308238573,59248
text__leader,-1.163253490432756,59249
text__years paid,-1.1632826400307859,59250
text__wording,-1.1634219986342667,59251
text__times dates,-1.164085799643598,59252
text__account citizen,-1.1641561472081827,59253
text__informed debit,-1.1641913382183144,59254
text__ex wife,-1.1646265007968897,59255
text__account log,-1.1647060256527233,59256
text__late payments,-1.1647173251869836,59257
text__extra fees,-1.1650105627061458,59258
text__bank needs,-1.1655779779708608,59259
text__payments went,-1.1655837405196114,59260
text__clearly showed,-1.165781866829855,59261
text__account originally,-1.1658557573987465,59262
text__billing cycles,-1.1660698936415066,59263
text__action settlement,-1.1661959132788735,59264
text__pointed,-1.1663933265651614,59265
text__days longer,-1.166402448142338,59266
text__engineering,-1.166632745566611,59267
text__called getting,-1.1667658096158806,59268
text__aware fraudulent,-1.1668512869019778,59269
text__told continue,-1.1670748469508527,59270
text__speak account,-1.1674117232834753,59271
text__dispute request,-1.1675141587396831,59272
text__states postal,-1.1675463429151764,59273
text__claim escalated,-1.1677311699687298,59274
text__select checking,-1.167941184065335,59275
text__transfer requests,-1.1680501072273437,59276
text__totaling approximately,-1.1689172382058248,59277
text__activity called,-1.1692959611094589,59278
text__funds know,-1.1695978203402055,59279
text__information checking,-1.1698952333187262,59280
text__recurring direct,-1.1703233260316213,59281
text__bonus went,-1.1707112223653298,59282
text__money don,-1.1707270159225047,59283
text__results investigation,-1.1709940590693522,59284
text__department confirmed,-1.1712265198158114,59285
text__right funds,-1.1714368531944297,59286
text__bank including,-1.1718819074557356,59287
text__recoup,-1.1724980399002052,59288
text__victims fraud,-1.1729277744173616,59289
text__check prior,-1.1732362528830427,59290
text__transaction claim,-1.1736133606479604,59291
text__case spoke,-1.1746203515261888,59292
text__unaccounted,-1.17467811387768,59293
text__thought legit,-1.1747824273527232,59294
text__education,-1.1755148760771357,59295
text__charge did,-1.1762831486524419,59296
text__repeating,-1.1775874980483159,59297
text__account details,-1.1776535485161865,59298
text__optional,-1.1776983124204365,59299
text__untrue,-1.1778196177573852,59300
text__account delay,-1.1783260021135795,59301
text__deposited time,-1.1789240472333427,59302
text__year discovered,-1.179045640824731,59303
text__responses,-1.1792095609236632,59304
text__crooks,-1.179768754444325,59305
text__renasant,-1.18003339044013,59306
text__uber,-1.1804053956559464,59307
text__account like,-1.180616640234224,59308
text__paid charges,-1.180626873345571,59309
text__charge denied,-1.1806639022261123,59310
text__establishment,-1.1813896256414256,59311
text__promotion offer,-1.1820565325546377,59312
text__confirmation number,-1.1821035895995942,59313
text__using information,-1.1821136357300823,59314
text__fraudulent account,-1.1826330397313403,59315
text__owners,-1.182823639141181,59316
text__received social,-1.1829171523292714,59317
text__discrimination,-1.183090117780166,59318
text__told owed,-1.1831197254320918,59319
text__mailer,-1.1835044965560528,59320
text__result account,-1.1839634174744513,59321
text__time chase,-1.1839907301591728,59322
text__check proof,-1.1840829328039106,59323
text__charge occurred,-1.1842022359813278,59324
text__requested investigation,-1.1843188991404727,59325
text__errors account,-1.184866702666025,59326
text__lender,-1.1852195872298652,59327
text__stimulus checks,-1.1859038512330609,59328
text__dates account,-1.1861028217099243,59329
text__refile claim,-1.186255576609707,59330
text__account canceled,-1.186294958435641,59331
text__eyes,-1.1863076591319526,59332
text__offer stated,-1.186409940110163,59333
text__denied dispute,-1.1864416054537066,59334
text__citibank stating,-1.1875856294109626,59335
text__waste,-1.1879028144020232,59336
text__believe error,-1.1880166610725855,59337
text__fee totaling,-1.188205311153524,59338
text__atm funds,-1.1883241972814136,59339
text__america violation,-1.1883469522329975,59340
text__department claim,-1.1883643424897272,59341
text__charges wells,-1.1888801608508737,59342
text__deposit withdrawal,-1.1891842740188903,59343
text__took funds,-1.1902476774606352,59344
text__deposit payroll,-1.192280439883793,59345
text__account confirmed,-1.1926619956673832,59346
text__card work,-1.1928706272967502,59347
text__making false,-1.1928930492600542,59348
text__mail checking,-1.1936058428834904,59349
text__fees deducted,-1.193991795920628,59350
text__responded email,-1.1943542100150164,59351
text__altogether,-1.1948775164890342,59352
text__usaa,-1.1950500282711025,59353
text__fees funds,-1.1950691735567738,59354
text__started year,-1.1951346239400074,59355
text__close house,-1.1954863350408547,59356
text__opened funded,-1.1954970900195898,59357
text__vender,-1.1955229503137554,59358
text__resolved bank,-1.1956182152195707,59359
text__filed fraudulent,-1.1956499643311782,59360
text__service tried,-1.1959466533856105,59361
text__balance debit,-1.195966122437006,59362
text__answer time,-1.1974410254982595,59363
text__unblock account,-1.1974834044230402,59364
text__requesting assistance,-1.1976104098678846,59365
text__department time,-1.1992648775189398,59366
text__linked bank,-1.200079952276429,59367
text__bot,-1.2007759853736266,59368
text__tracking numbers,-1.2010935391248645,59369
text__suntrust closed,-1.2022380857583819,59370
text__completed debit,-1.2029338147316242,59371
text__id did,-1.203728001821402,59372
text__money agreed,-1.2042467681590043,59373
text__allowed time,-1.204472731340378,59374
text__threaten,-1.2045090867960704,59375
text__charging draft,-1.2045858873814084,59376
text__court bank,-1.2049977882021914,59377
text__wealth,-1.2050210434553243,59378
text__account party,-1.2054424082378503,59379
text__hands tied,-1.205509431652145,59380
text__payment company,-1.2056016377737566,59381
text__bank wire,-1.2061337289039062,59382
text__proper steps,-1.2062869929585378,59383
text__caring,-1.2067016749871387,59384
text__help way,-1.2073199436148985,59385
text__violated terms,-1.2078550122505876,59386
text__request documents,-1.2082960505522125,59387
text__holding liable,-1.2083903675336303,59388
text__claim like,-1.20849251412927,59389
text__closed day,-1.2086778791670145,59390
text__tried using,-1.2090847746929545,59391
text__held reason,-1.209197031021777,59392
text__error account,-1.209311690997896,59393
text__accounts credit,-1.2102868373899873,59394
text__amd,-1.210356581043132,59395
text__contacted banks,-1.2107789105879319,59396
text__stolen need,-1.2117814459547682,59397
text__withdrawal transaction,-1.2118936412335883,59398
text__union closed,-1.2121926285613576,59399
text__frozen reason,-1.2125893591142265,59400
text__force,-1.212626957201548,59401
text__store called,-1.2128813103697413,59402
text__won release,-1.2133013511619162,59403
text__authorized user,-1.2136537405877013,59404
text__saw pending,-1.214364462344016,59405
text__account violation,-1.2146926998699248,59406
text__ve tried,-1.2149590898143479,59407
text__told leave,-1.2152287619471918,59408
text__security reasons,-1.2163630442449718,59409
text__capital closed,-1.2173009711051959,59410
text__check today,-1.2182134564787237,59411
text__charges given,-1.2191238543598242,59412
text__theft account,-1.219189975453718,59413
text__closed couldn,-1.2197092760521033,59414
text__sure check,-1.220352979506007,59415
text__working case,-1.2206530903439416,59416
text__didnt reason,-1.2207112430538554,59417
text__availability,-1.2217816916639779,59418
text__paid late,-1.2218218471671696,59419
text__abuse,-1.2218542166264865,59420
text__account constantly,-1.2220338075190555,59421
text__good check,-1.2221960004660453,59422
text__month days,-1.222334407998277,59423
text__panic,-1.2223569093592985,59424
text__account bills,-1.2224189309047582,59425
text__told scam,-1.2232143167567833,59426
text__didn meet,-1.2241269653564588,59427
text__fraud activity,-1.2242859127075956,59428
text__day haven,-1.2246635110671165,59429
text__told cancelled,-1.2248446113940858,59430
text__hung times,-1.2251359805231903,59431
text__health,-1.2252075287321584,59432
text__party payment,-1.2252708525551155,59433
text__reputable,-1.2257291873659735,59434
text__issue provided,-1.2264986475881148,59435
text__funds balance,-1.227078116368236,59436
text__account wire,-1.2274730692112286,59437
text__goes account,-1.2274848668759235,59438
text__help tried,-1.2278823768286822,59439
text__ahold,-1.2284123586686193,59440
text__check presented,-1.2285031155427204,59441
text__card using,-1.2287304472744505,59442
text__year requested,-1.229217161861378,59443
text__contacted ask,-1.2292503121424512,59444
text__receive said,-1.2292769494574336,59445
text__cash branch,-1.2293277213761762,59446
text__hiring,-1.2296080516955394,59447
text__frozen tried,-1.2301786747049706,59448
text__bank felt,-1.2304216967083659,59449
text__fraud taken,-1.2309658157578873,59450
text__financial institutions,-1.231266170816727,59451
text__account learned,-1.2314425296460354,59452
text__representatives refused,-1.2314877050559714,59453
text__submitting complaint,-1.2328894274912425,59454
text__surrounding,-1.2331833947717266,59455
