precision,recall,threshold
0.15345053029202382,1.0,0.003270406768749076
0.15345498924856163,1.0,0.004954710417209269
0.15345944846424317,1.0,0.006309489566166685
0.153463907939091,1.0,0.006860588000874545
0.15346836767312777,1.0,0.00716568202411516
0.15347282766637604,1.0,0.007344639521191909
0.15347728791885845,1.0,0.007346720380005026
0.15348174843059753,1.0,0.007582320403586119
0.15348620920161596,1.0,0.007675492339860271
0.1534906702319363,1.0,0.007785238391084193
0.15349513152158117,1.0,0.00798507870814235
0.15349959307057318,1.0,0.0088228213028309
0.15350405487893498,1.0,0.00883633607204482
0.15350851694668916,1.0,0.008878333594084568
0.15351297927385832,1.0,0.009051174662253074
0.15351744186046512,1.0,0.009281323751620899
0.15352190470653215,1.0,0.00932687959151119
0.1535263678120821,1.0,0.009396924798335718
0.15353083117713753,1.0,0.00952295254181213
0.15353529480172112,1.0,0.009616785401952785
0.1535397586858555,1.0,0.009705114840867302
0.1535442228295633,1.0,0.00970922738773894
0.15354868723286716,1.0,0.00978756749890155
0.15355315189578972,1.0,0.009874338465523215
0.15355761681835364,1.0,0.009909403900809853
0.15356208200058155,1.0,0.0099147825786874
0.15356654744249615,1.0,0.010135404669715367
0.15357101314412006,1.0,0.010422191037117834
0.1535754791054759,1.0,0.010583439154625856
0.1535799453265864,1.0,0.010669757714299663
0.1535844118074742,1.0,0.010729953525170463
0.15358887854816194,1.0,0.010783156454946341
0.15359334554867232,1.0,0.01084101383230223
0.15359781280902798,1.0,0.011172910203557715
0.15360228032925163,1.0,0.01118202481867723
0.15357766143106458,0.999810641923878,0.012083311329146322
0.15358212862503273,0.999810641923878,0.012303008521885673
0.15358659607888767,0.999810641923878,0.012579519796982802
0.15359106379265205,0.999810641923878,0.01260013168200364
0.1535955317663486,0.999810641923878,0.012650797493809927
0.1536,0.999810641923878,0.012655951397768156
0.1536044684936289,0.999810641923878,0.012705771703923717
0.15360893724725802,0.999810641923878,0.012885093238917025
0.15361340626091005,0.999810641923878,0.012890320353701669
0.15361787553460765,0.999810641923878,0.01296712109496853
0.15362234506837358,0.999810641923878,0.013103577526867879
0.1536268148622305,0.999810641923878,0.013131451228994166
0.15363128491620112,0.999810641923878,0.013208593973624852
0.15363575523030815,0.999810641923878,0.013365677228171502
0.1536402258045743,0.999810641923878,0.013464864727559511
0.15364469663902225,0.999810641923878,0.01350639919846827
0.15364916773367476,0.999810641923878,0.013534653147144955
0.15365363908855456,0.999810641923878,0.013597153082710938
0.1536581107036843,0.999810641923878,0.013616124565076812
0.15366258257908674,0.999810641923878,0.013632599739745115
0.15366705471478465,0.999810641923878,0.013823622661856721
0.15367152711080068,0.999810641923878,0.013875680981126959
0.15367599976715757,0.999810641923878,0.013946379809187245
0.1536804726838781,0.999810641923878,0.013996016842243839
0.15368494586098497,0.999810641923878,0.014065325683669451
0.15368941929850094,0.999810641923878,0.014116904954301573
0.15369389299644873,0.999810641923878,0.014153672331136754
0.15369836695485112,0.999810641923878,0.014240243317147428
0.1537028411737308,0.999810641923878,0.014275737064999914
0.15370731565311055,0.999810641923878,0.014330592621164479
0.1537117903930131,0.999810641923878,0.014346987248180431
0.15371626539346123,0.999810641923878,0.014361388823015615
0.1537207406544777,0.999810641923878,0.014385318154180338
0.15372521617608526,0.999810641923878,0.014570641933625783
0.15372969195830666,0.999810641923878,0.014620205207097253
0.15373416800116466,0.999810641923878,0.014755066888167169
0.15373864430468204,0.999810641923878,0.01482133191084502
0.1537431208688816,0.999810641923878,0.014983523168384165
0.15374759769378604,0.999810641923878,0.015165128724739794
0.15375207477941819,0.999810641923878,0.015178081756505481
0.1537565521258008,0.999810641923878,0.015244093415629283
0.1537610297329567,0.999810641923878,0.015316834849001473
0.15376550760090862,0.999810641923878,0.015370329601076413
0.15376998572967934,0.999810641923878,0.01553231333735901
0.15377446411929171,0.999810641923878,0.015605929376273595
0.15377894276976845,0.999810641923878,0.015655130130596766
0.1537834216811324,0.999810641923878,0.01570394150930475
0.15378790085340635,0.999810641923878,0.01572051372850788
0.15379238028661307,0.999810641923878,0.01578235325174064
0.15379685998077539,0.999810641923878,0.015813083887958827
0.1538013399359161,0.999810641923878,0.015862849070438747
0.15380582015205801,0.999810641923878,0.01587153792803279
0.15381030062922396,0.999810641923878,0.015924738662528633
0.1538147813674367,0.999810641923878,0.015969870442458258
0.1538192623667191,0.999810641923878,0.016009869617126856
0.15382374362709395,0.999810641923878,0.016140431275632038
0.15382822514858407,0.999810641923878,0.016150200319062915
0.15383270693121232,0.999810641923878,0.01617999330143852
0.15383718897500145,0.999810641923878,0.016228135708492804
0.15384167127997436,0.999810641923878,0.016267446113762952
0.15384615384615385,0.999810641923878,0.01627007457892631
0.15385063667356275,0.999810641923878,0.01634584036399892
0.1538551197622239,0.999810641923878,0.016457235121614552
0.15385960311216015,0.999810641923878,0.016478295325732372
0.15386408672339433,0.999810641923878,0.016481837742224295
0.1538685705959493,0.999810641923878,0.01655664096200937
0.15387305472984789,0.999810641923878,0.01663206668133582
0.15387753912511293,0.999810641923878,0.016676928992681268
0.15388202378176732,0.999810641923878,0.01673982384313369
0.15388650869983386,0.999810641923878,0.016823098741437194
0.15389099387933547,0.999810641923878,0.016830464954736293
0.15389547932029496,0.999810641923878,0.01692214793301187
0.15389996502273523,0.999810641923878,0.01698585022460959
0.1539044509866791,0.999810641923878,0.017120627551076937
0.1539089372121495,0.999810641923878,0.017244960108670077
0.15391342369916922,0.999810641923878,0.01724661083293984
0.15391791044776118,0.999810641923878,0.01733074582819181
0.15392239745794828,0.999810641923878,0.017359251799886257
0.15392688472975335,0.999810641923878,0.017379321963909667
0.15393137226319933,0.999810641923878,0.017440647789374566
0.15393586005830903,0.999810641923878,0.017463225953713257
0.1539403481151054,0.999810641923878,0.017512800475465037
0.1539448364336113,0.999810641923878,0.017548770110098477
0.1539493250138496,0.999810641923878,0.01766511843672333
0.15395381385584325,0.999810641923878,0.017710118073540986
0.1539583029596151,0.999810641923878,0.017756350796310147
0.15396279232518809,0.999810641923878,0.017780140755890357
0.15396728195258508,0.999810641923878,0.017868873885383867
0.153971771841829,0.999810641923878,0.0178724013468748
0.15397626199294276,0.999810641923878,0.017998764669240202
0.15398075240594924,0.999810641923878,0.018006494136452868
0.15398524308087141,0.999810641923878,0.01808841475997858
0.15398973401773214,0.999810641923878,0.018101062920030938
0.15399422521655437,0.999810641923878,0.018162511269223997
0.153998716677361,0.999810641923878,0.018169523930506245
0.154003208400175,0.999810641923878,0.018197441137606418
0.15400770038501926,0.999810641923878,0.018210961178371423
0.1540121926319167,0.999810641923878,0.018228692416695214
0.15401668514089026,0.999810641923878,0.01824102181127847
0.1540211779119629,0.999810641923878,0.018245215636868976
0.15402567094515754,0.999810641923878,0.018246422024116294
0.1540301642404971,0.999810641923878,0.01830069980504932
0.15403465779800454,0.999810641923878,0.018386114814577057
0.15403915161770285,0.999810641923878,0.01841412846787823
0.1540436456996149,0.999810641923878,0.01844818673638002
0.1540481400437637,0.999810641923878,0.018484384158285568
0.15405263465017213,0.999810641923878,0.018502015604385497
0.15405712951886325,0.999810641923878,0.01854983276621351
0.15406162464985995,0.999810641923878,0.018586951399495243
0.1540661200431852,0.999810641923878,0.018623233527962132
0.154070615698862,0.999810641923878,0.01877850009307491
0.15407511161691326,0.999810641923878,0.01878434674821972
0.15407960779736196,0.999810641923878,0.018885233262992195
0.1540841042402311,0.999810641923878,0.018905036300062763
0.1540886009455437,0.999810641923878,0.01892161980047845
0.15409309791332262,0.999810641923878,0.01895117092116149
0.15409759514359095,0.999810641923878,0.018986829433149752
0.1541020926363716,0.999810641923878,0.01908874127295215
0.1541065903916876,0.999810641923878,0.019111682107462145
0.1541110884095619,0.999810641923878,0.019180363484407704
0.15411558669001751,0.999810641923878,0.01926689829371657
0.15412008523307744,0.999810641923878,0.019356003038603718
0.15412458403876467,0.999810641923878,0.019367357553386765
0.1541290831071022,0.999810641923878,0.019403328753820493
0.15413358243811304,0.999810641923878,0.019410536325626983
0.15413808203182017,0.999810641923878,0.019417029122103812
0.15414258188824662,0.999810641923878,0.019433504800569833
0.15414708200741542,0.999810641923878,0.01946936310686275
0.15415158238934953,0.999810641923878,0.019484608467050465
0.154156083034072,0.999810641923878,0.01949875544960286
0.15416058394160584,0.999810641923878,0.01950471575877692
0.15416508511197408,0.999810641923878,0.01950670930468007
0.15416958654519972,0.999810641923878,0.019508906494694642
0.1541740882413058,0.999810641923878,0.019509572949660575
0.15417859020031535,0.999810641923878,0.01956609862771897
0.15418309242225142,0.999810641923878,0.01963816484372624
0.15418759490713702,0.999810641923878,0.019641230394604196
0.15419209765499517,0.999810641923878,0.019647146842800785
0.15419660066584895,0.999810641923878,0.019650021113076666
0.1542011039397214,0.999810641923878,0.019656512884369665
0.1542056074766355,0.999810641923878,0.019669914984951343
0.15421011127661438,0.999810641923878,0.0198244670687769
0.15421461533968106,0.999810641923878,0.019836682537783434
0.15421911966585858,0.999810641923878,0.01984669138034297
0.15422362425517,0.999810641923878,0.019876523354572434
0.1542281291076384,0.999810641923878,0.019942133096458863
0.15423263422328679,0.999810641923878,0.019987297050096293
0.15423713960213828,0.999810641923878,0.019994184118533345
0.15424164524421594,0.999810641923878,0.020001602911916657
0.15424615114954282,0.999810641923878,0.020020915129025162
0.15425065731814197,0.999810641923878,0.020052115968899106
0.1542551637500365,0.999810641923878,0.020084356614476575
0.1542596704452495,0.999810641923878,0.02018519742349955
0.15426417740380402,0.999810641923878,0.020208202092581947
0.15426868462572313,0.999810641923878,0.020214763350621192
0.15427319211102994,0.999810641923878,0.020261777808737304
0.15427769985974754,0.999810641923878,0.020265604209714388
0.154282207871899,0.999810641923878,0.020271293405022903
0.15428671614750744,0.999810641923878,0.020362032670020975
0.15429122468659595,0.999810641923878,0.020383361075281464
0.1542957334891876,0.999810641923878,0.020423935184317364
0.15430024255530553,0.999810641923878,0.02043086667513219
0.15430475188497284,0.999810641923878,0.020435032528120612
0.15430926147821258,0.999810641923878,0.020451626928686604
0.15431377133504792,0.999810641923878,0.020571417403526134
0.15431828145550197,0.999810641923878,0.020574236879270524
0.15432279183959782,0.999810641923878,0.020588989993044603
0.1543273024873586,0.999810641923878,0.020597162784792546
0.15433181339880744,0.999810641923878,0.020631330372940754
0.15433632457396743,0.999810641923878,0.020633380973940216
0.15434083601286175,0.999810641923878,0.02068743116811203
0.15434534771551345,0.999810641923878,0.020710506259389107
0.15434985968194576,0.999810641923878,0.02071623571152034
0.1543543719121817,0.999810641923878,0.02071962469425136
0.1543588844062445,0.999810641923878,0.020770444771593725
0.15436339716415728,0.999810641923878,0.020789081936720705
0.15436791018594317,0.999810641923878,0.02078975086971546
0.1543724234716253,0.999810641923878,0.02080319314392764
0.15437693702122682,0.999810641923878,0.020814223787297508
0.15438145083477092,0.999810641923878,0.020815124228439306
0.1543859649122807,0.999810641923878,0.020816118639212105
0.15439047925377936,0.999810641923878,0.02082158397807635
0.15439499385929,0.999810641923878,0.020854592754310064
0.15439950872883587,0.999810641923878,0.020860627652357272
0.15440402386244007,0.999810641923878,0.020865361192577352
0.15440853926012574,0.999810641923878,0.020896764064603484
0.15441305492191612,0.999810641923878,0.02093717555161669
0.15441757084783436,0.999810641923878,0.020941838038394223
0.1544220870379036,0.999810641923878,0.02098319603629629
0.15442660349214707,0.999810641923878,0.02100130714295619
0.15443112021058789,0.999810641923878,0.02101006148364179
0.1544356371932493,0.999810641923878,0.021016246082174103
0.15444015444015444,0.999810641923878,0.02106259561399146
0.15444467195132652,0.999810641923878,0.021074152140233653
0.15444918972678875,0.999810641923878,0.021112477157883714
0.15445370776656428,0.999810641923878,0.021233116239220657
0.15445822607067633,0.999810641923878,0.021249646441583035
0.1544627446391481,0.999810641923878,0.02133692254549985
0.15446726347200282,0.999810641923878,0.02134688909482396
0.15447178256926364,0.999810641923878,0.021435738716244896
0.15447630193095377,0.999810641923878,0.021465091767581813
0.15448082155709647,0.999810641923878,0.0214749541149318
0.1544853414477149,0.999810641923878,0.02149675202221502
0.15448986160283232,0.999810641923878,0.02152459737800229
0.1544943820224719,0.999810641923878,0.021530863709652945
0.15449890270665692,0.999810641923878,0.021535186915024106
0.15450342365541053,0.999810641923878,0.02153635126019748
0.15450794486875605,0.999810641923878,0.02157888072444518
0.15451246634671661,0.999810641923878,0.021582044858988958
0.1545169880893155,0.999810641923878,0.021600831341830367
0.15452151009657594,0.999810641923878,0.02162176279579403
0.15452603236852117,0.999810641923878,0.021625406401805658
0.15453055490517442,0.999810641923878,0.021633364548303145
0.15453507770655897,0.999810641923878,0.021655793134133388
0.15453960077269802,0.999810641923878,0.021682304581081422
0.15454412410361482,0.999810641923878,0.021685201824548323
0.15454864769933263,0.999810641923878,0.021703274504769447
0.15455317155987472,0.999810641923878,0.021753127077594664
0.15455769568526434,0.999810641923878,0.021763085518222956
0.15456222007552473,0.999810641923878,0.021770904730632964
0.15456674473067916,0.999810641923878,0.021795526082628705
0.1545712696507509,0.999810641923878,0.021804653513248756
0.15457579483576322,0.999810641923878,0.021830049949135445
0.15458032028573937,0.999810641923878,0.0218907783419487
0.15458484600070266,0.999810641923878,0.021931480167843232
